139,139,85,-1
117,159,212,1
183,183,143,-1
165,163,115,-1
4,4,0,-1
50,53,21,-1
110,115,170,1
152,183,228,1
154,170,223,1
129,139,133,-1
19,18,0,-1
177,175,127,-1
201,211,251,1
129,132,87,-1
198,196,165,-1
180,179,135,-1
197,196,158,-1
199,197,163,-1
205,204,170,-1
39,107,76,-1
183,179,138,-1
180,177,132,-1
1,3,4,-1
183,201,254,1
180,179,135,-1
178,175,131,-1
180,178,130,-1
157,155,101,-1
77,115,193,1
74,116,193,1
126,129,184,1
58,60,41,-1
120,163,212,1
45,48,9,-1
148,151,102,-1
173,173,127,-1
139,142,96,-1
115,136,167,1
119,120,64,-1
170,169,119,-1
175,172,128,-1
175,172,128,-1
54,100,154,1
74,135,203,1
106,112,165,1
174,181,120,-1
140,148,148,-1
140,174,220,1
155,158,109,-1
141,174,224,1
160,168,228,1
18,30,12,-1
177,176,185,-1
255,247,187,-1
134,137,92,-1
3,0,2,-1
164,164,118,-1
58,105,156,1
161,163,134,-1
110,115,113,-1
140,143,94,-1
59,62,17,-1
130,133,101,-1
201,199,164,-1
165,164,113,-1
182,178,137,-1
141,138,87,-1
167,168,134,-1
141,175,229,1
38,64,40,-1
160,163,124,-1
89,251,223,-1
55,96,141,1
47,69,121,1
140,138,84,-1
145,146,106,-1
198,195,164,-1
66,68,22,-1
28,54,38,-1
140,139,88,-1
177,175,127,-1
174,172,124,-1
88,126,191,1
202,201,163,-1
161,169,132,-1
179,177,129,-1
150,188,252,1
189,185,160,-1
5,6,4,-1
35,34,8,-1
57,59,23,-1
78,117,195,1
90,92,40,-1
9,5,0,-1
180,178,130,-1
182,179,135,-1
151,154,199,-1
76,69,66,-1
157,161,126,-1
52,123,190,1
35,33,9,-1
83,89,130,1
188,188,148,-1
192,190,149,-1
117,119,67,-1
177,174,129,-1
58,83,217,-1
57,62,23,-1
127,166,218,1
53,56,24,-1
46,47,5,-1
183,203,251,1
164,162,114,-1
156,175,232,1
54,55,16,-1
43,92,78,-1
141,141,141,-1
177,176,125,-1
138,185,253,1
91,133,222,1
225,221,232,-1
58,110,170,1
14,12,11,-1
171,172,132,-1
32,33,7,-1
188,189,147,-1
183,196,198,-1
163,163,115,-1
189,187,147,-1
119,160,223,1
157,161,126,-1
44,223,252,-1
194,193,155,-1
176,174,126,-1
180,181,139,-1
109,115,138,-1
175,172,127,-1
196,122,66,-1
37,35,34,-1
11,9,9,-1
134,135,95,-1
150,163,225,1
170,164,121,-1
28,26,18,-1
245,249,250,-1
157,161,126,-1
42,15,142,-1
177,180,135,-1
52,53,19,-1
1,141,110,-1
235,243,250,-1
184,181,137,-1
151,188,246,1
235,124,108,-1
148,149,99,-1
52,56,21,-1
60,37,15,-1
173,156,99,-1
158,162,126,-1
76,77,33,-1
55,56,22,-1
125,127,181,1
163,93,153,-1
175,190,236,1
174,177,122,-1
54,68,134,-1
175,173,125,-1
79,81,35,-1
119,158,213,1
143,140,89,-1
58,59,25,-1
51,51,51,-1
55,56,22,-1
78,81,32,-1
168,165,114,-1
31,28,0,-1
166,162,113,-1
60,61,27,-1
102,95,156,-1
75,80,25,-1
142,145,96,-1
132,131,75,-1
87,115,146,1
153,191,255,1
192,192,152,-1
102,149,223,1
151,154,105,-1
136,139,90,-1
63,64,22,-1
199,197,162,-1
165,161,113,-1
0,255,255,-1
164,162,114,-1
180,179,141,-1
61,61,21,-1
123,127,86,-1
46,47,13,-1
185,184,140,-1
63,78,134,1
177,175,127,-1
60,61,21,-1
202,200,165,-1
169,79,108,-1
117,101,65,-1
38,0,142,-1
127,166,218,1
178,175,131,-1
173,172,122,-1
213,218,251,1
70,73,23,-1
173,187,235,1
139,138,94,-1
84,93,131,1
159,162,123,-1
52,101,147,1
131,0,130,-1
153,154,104,-1
30,52,40,-1
248,250,250,-1
198,196,165,-1
61,63,27,-1
157,161,126,-1
68,67,29,-1
197,195,160,-1
187,184,146,-1
42,96,151,1
148,149,99,-1
77,79,33,-1
167,182,231,1
162,160,106,-1
163,164,114,-1
164,164,118,-1
59,123,188,1
138,139,89,-1
111,110,52,-1
15,15,0,-1
172,170,122,-1
53,53,17,-1
139,142,93,-1
104,104,50,-1
16,7,188,-1
149,190,253,1
97,92,153,-1
0,136,105,-1
117,120,124,-1
171,170,136,-1
91,136,217,1
178,176,128,-1
79,88,126,1
181,178,134,-1
72,70,30,-1
176,178,126,-1
201,199,164,-1
177,174,129,-1
198,197,159,-1
151,154,105,-1
185,183,143,-1
172,168,120,-1
202,208,255,1
178,179,137,-1
186,185,141,-1
59,121,185,1
134,134,140,-1
147,148,108,-1
101,149,221,1
178,175,131,-1
152,109,206,-1
32,33,23,-1
102,166,70,-1
140,138,84,-1
199,197,163,-1
66,174,98,-1
202,200,165,-1
8,11,0,-1
204,202,168,-1
199,197,162,-1
50,49,39,-1
158,186,246,1
77,85,125,1
181,178,133,-1
168,200,255,1
228,156,86,-1
171,187,234,1
99,67,78,-1
152,201,149,-1
12,11,1,-1
150,163,111,-1
204,202,167,-1
22,26,14,-1
29,18,180,-1
185,183,142,-1
59,113,174,1
56,31,223,-1
201,200,162,-1
165,161,112,-1
133,136,97,-1
178,170,133,-1
124,124,124,-1
200,199,203,-1
131,167,231,1
99,97,43,-1
157,159,129,-1
99,201,196,-1
20,51,24,-1
82,117,191,1
128,167,219,1
179,177,137,-1
175,172,127,-1
50,50,14,-1
2,2,0,-1
64,65,25,-1
117,117,57,-1
37,0,148,-1
37,40,25,-1
13,8,0,-1
164,178,230,1
197,208,252,1
148,173,237,1
52,52,52,-1
136,171,221,1
167,165,111,-1
175,176,126,-1
139,138,94,-1
61,120,182,1
129,132,187,1
101,101,53,-1
243,232,228,-1
53,53,17,-1
115,111,86,-1
175,190,236,1
179,176,132,-1
179,177,136,-1
57,59,23,-1
201,200,162,-1
70,70,24,-1
156,160,125,-1
61,63,21,-1
207,217,255,1
93,91,61,-1
73,74,30,-1
35,83,65,-1
6,166,196,-1
139,142,93,-1
195,193,153,-1
211,111,123,-1
53,57,21,-1
181,181,133,-1
10,8,0,-1
177,174,129,-1
96,96,42,-1
146,148,96,-1
70,159,90,-1
193,191,143,-1
66,67,27,-1
157,157,127,-1
89,97,150,1
178,175,130,-1
130,120,156,-1
168,166,112,-1
17,7,191,-1
189,190,146,-1
5,26,11,-1
144,190,248,1
11,14,5,-1
24,23,2,-1
115,114,56,-1
111,29,88,-1
180,179,135,-1
172,170,122,-1
58,60,40,-1
100,95,156,-1
177,171,128,-1
90,138,216,1
157,194,254,1
6,6,0,-1
199,197,163,-1
139,138,82,-1
148,187,255,1
162,160,112,-1
179,177,129,-1
162,161,111,-1
160,163,124,-1
159,163,121,-1
197,196,158,-1
181,178,134,-1
136,139,90,-1
212,198,252,-1
193,193,153,-1
202,200,165,-1
198,198,158,-1
212,110,87,-1
177,193,235,1
5,4,0,-1
1,1,1,-1
190,190,150,-1
101,99,64,-1
187,185,144,-1
113,112,54,-1
54,55,16,-1
148,170,22,-1
151,165,231,1
51,54,22,-1
54,55,21,-1
179,177,129,-1
135,147,153,-1
127,133,86,-1
169,168,118,-1
1,138,254,-1
50,49,15,-1
4,0,184,-1
81,84,29,-1
108,229,249,-1
148,151,102,-1
9,10,1,-1
88,88,48,-1
142,144,92,-1
159,162,123,-1
143,160,217,1
178,190,238,1
149,151,105,-1
60,64,23,-1
185,197,245,1
0,0,255,-1
245,236,232,-1
77,72,41,-1
97,148,221,1
116,115,57,-1
193,191,157,-1
0,125,254,-1
163,162,112,-1
178,186,245,1
153,156,106,-1
181,182,140,-1
31,28,7,-1
80,80,34,-1
47,74,130,1
11,171,195,-1
89,124,192,1
182,179,135,-1
164,163,112,-1
37,36,8,-1
66,84,147,1
51,108,164,1
13,14,5,-1
199,125,69,-1
137,140,91,-1
165,161,112,-1
156,174,235,1
86,124,189,1
181,182,140,-1
140,179,223,1
55,116,182,1
13,65,47,-1
200,198,163,-1
156,192,255,1
137,136,80,-1
0,130,253,-1
201,200,162,-1
100,138,202,1
180,180,132,-1
180,179,135,-1
140,143,94,-1
107,82,108,-1
198,197,163,-1
51,52,18,-1
179,177,129,-1
103,96,157,-1
117,119,77,-1
130,130,130,-1
81,22,30,-1
200,198,163,-1
159,157,103,-1
91,132,255,-1
119,153,212,1
85,44,255,-1
128,87,185,-1
172,187,233,1
172,171,121,-1
113,149,213,1
183,182,132,-1
196,122,66,-1
165,161,112,-1
0,22,148,-1
113,134,109,-1
117,123,176,1
153,151,97,-1
29,62,27,-1
71,71,23,-1
95,29,18,-1
136,139,90,-1
170,186,233,1
255,255,255,-1
180,177,132,-1
129,164,220,1
5,3,3,-1
226,237,245,-1
153,155,103,-1
169,212,169,-1
82,50,209,-1
52,56,20,-1
35,34,13,-1
61,108,159,1
255,252,185,-1
166,182,228,1
52,52,38,-1
71,76,21,-1
97,137,190,1
80,52,211,-1
179,177,129,-1
102,101,45,-1
107,209,204,-1
54,55,15,-1
181,181,135,-1
18,6,0,-1
104,137,187,1
164,160,112,-1
29,16,2,-1
53,57,21,-1
140,161,229,1
51,93,140,1
62,118,177,1
15,15,1,-1
30,19,135,-1
127,167,220,1
207,191,179,-1
31,32,6,-1
53,97,144,1
182,182,136,-1
173,173,125,-1
174,172,124,-1
6,6,0,-1
80,81,31,-1
80,86,131,1
183,181,133,-1
91,28,7,-1
184,149,76,-1
182,179,135,-1
201,200,162,-1
51,57,16,-1
93,92,36,-1
173,172,122,-1
177,165,117,-1
177,170,131,-1
181,178,134,-1
78,50,209,-1
164,163,113,-1
156,159,114,-1
199,197,162,-1
181,178,133,-1
84,86,34,-1
205,204,170,-1
115,114,56,-1
178,177,133,-1
71,72,176,-1
197,196,158,-1
198,194,159,-1
166,181,227,1
184,182,134,-1
71,74,48,-1
190,191,147,-1
178,178,132,-1
132,133,99,-1
27,30,21,-1
179,177,129,-1
191,191,151,-1
92,95,39,-1
237,228,224,-1
95,147,223,1
64,65,25,-1
178,177,133,-1
52,54,12,-1
99,150,223,1
181,178,134,-1
69,73,31,-1
60,125,193,1
119,160,215,1
18,10,10,-1
129,132,93,-1
242,233,229,-1
0,17,149,-1
147,168,22,-1
147,148,98,-1
0,184,0,-1
182,178,137,-1
130,108,90,-1
98,138,196,1
165,183,230,1
81,83,31,-1
51,50,16,-1
162,160,106,-1
5,3,2,-1
63,86,134,1
179,178,120,-1
194,194,154,-1
157,161,126,-1
125,120,75,-1
172,171,121,-1
167,166,115,-1
53,54,20,-1
179,178,140,-1
138,141,96,-1
197,197,157,-1
59,86,220,-1
159,157,103,-1
80,54,208,-1
177,175,127,-1
164,163,113,-1
201,199,164,-1
193,192,154,-1
145,162,225,1
145,90,213,-1
164,160,112,-1
25,215,255,-1
7,4,0,-1
177,178,138,-1
178,179,137,-1
229,198,231,-1
175,175,129,-1
169,168,118,-1
105,140,203,1
97,100,51,-1
165,180,229,1
144,142,88,-1
186,180,137,-1
13,6,187,-1
5,6,0,-1
240,225,85,-1
128,128,128,-1
138,138,92,-1
50,45,236,-1
109,157,215,1
174,172,124,-1
27,75,57,-1
109,145,215,1
197,197,157,-1
69,160,85,-1
47,109,79,-1
195,194,156,-1
178,175,130,-1
183,180,135,-1
10,22,10,-1
168,168,120,-1
175,175,121,-1
71,94,142,1
181,172,159,-1
26,26,2,-1
0,191,1,-1
13,183,255,-1
125,164,216,1
57,59,23,-1
7,8,0,-1
53,57,21,-1
157,161,126,-1
172,183,235,1
152,155,106,-1
179,176,132,-1
133,136,87,-1
95,94,44,-1
20,17,2,-1
176,175,131,-1
178,175,131,-1
172,171,121,-1
178,175,130,-1
75,76,32,-1
98,91,152,-1
46,94,152,1
16,14,3,-1
172,171,121,-1
199,197,163,-1
141,140,89,-1
1,0,2,-1
2,1,0,-1
192,195,170,-1
183,182,138,-1
161,164,125,-1
66,126,185,1
126,127,255,-1
155,158,113,-1
202,200,165,-1
255,0,128,-1
171,168,113,-1
130,133,88,-1
131,163,229,1
131,131,95,-1
178,176,128,-1
144,147,102,-1
9,7,0,-1
173,174,132,-1
156,158,112,-1
188,186,146,-1
143,145,103,-1
73,42,251,-1
125,164,216,1
33,43,30,-1
197,195,154,-1
31,32,6,-1
94,143,217,1
255,128,0,-1
160,163,114,-1
52,53,19,-1
49,104,149,1
255,251,255,-1
148,93,216,-1
161,165,130,-1
79,80,36,-1
4,1,3,-1
179,176,132,-1
29,29,17,-1
103,98,159,-1
184,182,134,-1
227,230,215,-1
169,170,126,-1
50,51,49,-1
180,177,132,-1
107,108,76,-1
178,175,130,-1
179,177,129,-1
65,119,114,-1
72,116,129,-1
105,104,46,-1
123,162,214,1
117,159,226,1
6,7,11,-1
138,137,103,-1
58,59,17,-1
180,178,130,-1
22,53,44,-1
144,143,87,-1
171,192,244,1
167,79,125,-1
164,162,114,-1
255,133,99,-1
51,52,18,-1
57,60,21,-1
107,106,56,-1
160,161,121,-1
61,65,24,-1
119,119,83,-1
59,59,45,-1
165,163,115,-1
85,120,184,1
169,169,121,-1
180,177,133,-1
187,188,149,-1
8,9,7,-1
141,140,82,-1
0,0,255,-1
13,14,12,-1
133,169,31,-1
148,188,253,1
175,173,125,-1
0,0,0,-1
51,53,17,-1
91,69,248,-1
248,250,250,-1
74,76,30,-1
2,1,0,-1
200,198,163,-1
56,83,217,-1
155,156,106,-1
33,17,159,-1
198,197,159,-1
178,175,131,-1
39,37,7,-1
233,214,79,-1
182,180,139,-1
3,0,2,-1
145,163,226,1
140,140,86,-1
71,118,50,-1
153,191,255,1
92,86,151,-1
162,160,112,-1
54,55,21,-1
77,80,31,-1
123,165,218,1
92,144,220,1
128,122,145,-1
181,179,138,-1
60,121,183,1
66,82,141,1
144,142,88,-1
93,114,145,1
167,167,119,-1
129,133,92,-1
169,165,116,-1
96,147,217,1
51,53,17,-1
222,211,203,-1
177,174,129,-1
139,142,93,-1
53,59,18,-1
171,171,125,-1
229,160,97,-1
108,107,51,-1
199,197,163,-1
169,191,239,1
108,109,83,-1
81,79,25,-1
163,162,112,-1
178,175,131,-1
94,94,40,-1
69,106,174,1
172,168,119,-1
193,195,159,-1
143,146,97,-1
181,178,134,-1
178,175,130,-1
22,20,2,-1
205,203,172,-1
164,163,113,-1
180,177,132,-1
183,179,131,-1
128,128,128,-1
67,174,101,-1
136,139,90,-1
94,144,220,1
145,187,252,1
179,177,129,-1
3,41,137,-1
72,75,29,-1
176,180,139,-1
176,174,126,-1
166,181,227,1
201,200,162,-1
171,168,123,-1
143,168,230,1
53,55,13,-1
108,123,233,-1
53,56,24,-1
167,184,127,-1
29,28,18,-1
59,61,25,-1
146,148,96,-1
170,171,131,-1
186,185,141,-1
196,194,159,-1
4,5,1,-1
1,2,0,-1
8,7,0,-1
178,175,130,-1
96,138,213,1
184,182,141,-1
206,205,171,-1
137,176,245,1
183,179,138,-1
184,182,134,-1
64,66,30,-1
100,147,221,1
159,163,128,-1
1,1,1,-1
179,175,140,-1
149,188,243,1
65,65,25,-1
108,150,203,1
157,161,126,-1
55,55,55,-1
75,91,128,1
24,26,14,-1
198,196,162,-1
112,214,209,-1
91,93,41,-1
2,2,0,-1
178,193,239,1
34,33,7,-1
56,58,22,-1
181,178,133,-1
176,175,131,-1
147,151,126,-1
27,41,23,-1
170,169,119,-1
54,94,142,1
59,107,159,1
85,123,195,1
39,40,6,-1
1,0,4,-1
178,178,132,-1
163,161,113,-1
163,162,112,-1
14,14,0,-1
83,81,40,-1
175,141,98,-1
137,135,81,-1
103,150,224,1
202,200,165,-1
148,150,98,-1
130,133,94,-1
134,168,222,1
182,202,250,1
20,19,0,-1
77,109,174,1
139,162,224,1
52,54,18,-1
196,195,157,-1
178,175,131,-1
94,139,220,1
164,163,113,-1
179,138,69,-1
198,197,159,-1
136,178,243,1
184,178,135,-1
172,171,121,-1
64,64,24,-1
126,133,88,-1
195,194,156,-1
141,181,229,1
162,160,112,-1
51,84,130,1
133,164,219,1
180,178,130,-1
170,168,120,-1
131,133,91,-1
37,38,34,-1
54,54,18,-1
172,170,122,-1
179,178,174,-1
65,69,28,-1
180,177,132,-1
140,143,97,-1
255,0,0,-1
103,64,166,-1
62,61,40,-1
16,13,0,-1
53,54,20,-1
199,199,159,-1
105,103,55,-1
166,166,120,-1
194,192,158,-1
58,58,22,-1
11,21,9,-1
29,25,1,-1
107,70,10,-1
179,175,134,-1
159,160,116,-1
61,65,23,-1
97,150,223,1
83,119,189,1
132,125,255,-1
46,47,13,-1
174,172,124,-1
113,113,65,-1
168,165,120,-1
200,198,163,-1
107,108,106,-1
146,185,247,1
162,177,226,1
57,55,44,-1
77,83,126,1
188,185,141,-1
59,60,20,-1
121,119,118,-1
233,114,99,-1
128,132,91,-1
188,186,146,-1
167,163,115,-1
205,205,169,-1
142,145,96,-1
20,17,2,-1
160,156,168,-1
150,95,218,-1
202,201,167,-1
135,165,224,1
253,249,184,-1
181,178,134,-1
44,100,155,1
202,212,252,1
122,159,217,1
156,159,120,-1
61,64,38,-1
53,57,22,-1
54,58,23,-1
95,141,218,1
158,176,241,1
202,201,167,-1
95,99,148,1
205,204,170,-1
74,76,30,-1
193,192,148,-1
4,0,5,-1
116,122,75,-1
169,183,235,1
79,86,73,-1
147,185,255,1
114,150,204,1
3,4,0,-1
34,35,9,-1
155,157,115,-1
90,90,42,-1
153,157,116,-1
185,182,137,-1
174,170,122,-1
194,193,155,-1
143,169,235,1
115,151,205,1
163,162,112,-1
106,155,225,1
54,55,21,-1
91,144,224,1
35,81,59,-1
181,177,136,-1
78,76,42,-1
132,135,90,-1
253,247,188,-1
122,125,180,1
169,152,143,-1
199,197,163,-1
164,182,229,1
173,172,122,-1
84,113,180,1
72,74,28,-1
237,252,248,-1
14,11,6,-1
180,179,135,-1
147,187,252,1
171,90,147,-1
165,163,115,-1
118,159,214,1
181,179,131,-1
138,139,89,-1
178,178,132,-1
178,175,130,-1
147,186,254,1
175,173,125,-1
16,16,10,-1
36,68,44,-1
172,168,120,-1
241,237,242,-1
181,180,136,-1
195,193,152,-1
197,195,160,-1
90,145,214,1
138,136,82,-1
158,157,101,-1
201,199,164,-1
56,58,22,-1
227,192,89,-1
112,116,75,-1
179,176,131,-1
170,185,234,1
179,177,129,-1
123,154,223,1
173,172,122,-1
109,149,208,1
175,169,122,-1
134,138,103,-1
63,64,20,-1
6,4,3,-1
238,244,249,-1
192,193,167,-1
201,199,164,-1
120,123,178,1
142,162,19,-1
185,183,143,-1
108,111,62,-1
79,120,189,1
67,67,27,-1
175,171,123,-1
152,171,216,1
3,33,8,-1
72,93,131,1
70,131,117,-1
53,55,19,-1
51,102,164,1
110,102,95,-1
51,52,18,-1
170,169,119,-1
60,55,216,-1
145,143,89,-1
179,177,183,-1
178,175,131,-1
55,56,22,-1
55,56,22,-1
33,146,32,-1
201,199,164,-1
118,151,220,1
178,176,128,-1
164,162,114,-1
54,54,38,-1
142,141,85,-1
177,174,129,-1
163,162,112,-1
178,176,128,-1
127,126,82,-1
181,178,134,-1
109,152,215,1
176,174,126,-1
134,132,78,-1
158,162,127,-1
126,125,67,-1
70,73,28,-1
135,137,101,-1
51,51,15,-1
137,162,226,1
58,45,201,-1
203,166,54,-1
29,208,247,-1
43,113,255,-1
55,98,149,1
140,179,223,1
52,58,23,-1
122,156,222,1
167,163,114,-1
77,121,184,1
105,104,46,-1
112,111,53,-1
199,199,163,-1
163,162,112,-1
146,186,251,1
71,71,23,-1
186,186,146,-1
46,49,17,-1
46,100,155,1
179,177,129,-1
132,165,221,1
204,194,154,-1
153,152,96,-1
107,109,63,-1
103,103,49,-1
177,175,127,-1
201,200,162,-1
104,147,214,1
171,182,232,1
182,181,137,-1
199,197,162,-1
49,50,10,-1
55,111,170,1
114,144,215,1
166,165,114,-1
120,154,220,1
255,251,186,-1
143,144,104,-1
168,182,230,1
139,143,94,-1
135,191,216,-1
183,182,138,-1
170,185,234,1
155,158,119,-1
241,223,216,-1
32,103,255,-1
141,144,98,-1
169,185,228,1
222,205,72,-1
166,167,147,-1
57,99,146,1
199,199,159,-1
50,77,211,-1
115,114,56,-1
61,61,21,-1
48,53,38,-1
192,190,149,-1
92,88,147,-1
250,138,102,-1
146,164,229,1
81,116,190,1
81,33,15,-1
205,216,255,1
16,15,1,-1
168,166,112,-1
190,191,147,-1
197,197,161,-1
64,65,21,-1
60,61,27,-1
76,30,23,-1
183,180,135,-1
155,192,254,1
32,33,7,-1
47,55,18,-1
120,121,59,-1
66,68,22,-1
59,121,192,1
68,68,32,-1
180,178,130,-1
155,154,98,-1
115,117,87,-1
164,167,118,-1
142,166,224,1
173,174,134,-1
235,244,248,-1
60,120,180,1
133,132,74,-1
180,177,132,-1
176,177,127,-1
98,147,225,1
166,181,237,1
54,115,181,1
196,194,154,-1
7,5,0,-1
139,179,244,1
118,118,58,-1
200,198,163,-1
180,180,134,-1
37,39,10,-1
118,150,216,1
43,39,165,-1
66,69,24,-1
100,149,225,1
167,169,117,-1
134,135,101,-1
66,119,176,1
140,139,88,-1
178,178,130,-1
25,25,9,-1
251,243,196,-1
202,201,163,-1
141,144,95,-1
199,197,162,-1
132,136,101,-1
183,184,142,-1
113,225,247,-1
103,145,220,1
136,138,92,-1
84,82,28,-1
137,137,191,1
170,169,119,-1
107,144,202,1
22,48,25,-1
101,19,7,-1
180,178,138,-1
205,204,170,-1
61,63,27,-1
195,194,156,-1
255,255,255,-1
199,197,162,-1
178,175,131,-1
95,97,45,-1
172,171,121,-1
131,132,90,-1
42,96,151,1
204,214,254,1
0,148,252,-1
198,198,158,-1
124,158,212,1
173,142,97,-1
161,159,105,-1
185,191,132,-1
255,128,0,-1
164,162,114,-1
173,170,125,-1
71,74,35,-1
58,59,19,-1
47,100,157,1
165,165,117,-1
128,169,214,1
31,72,57,-1
68,70,28,-1
181,176,131,-1
0,0,255,-1
35,37,7,-1
143,140,196,1
70,79,123,1
185,183,135,-1
140,140,86,-1
54,51,7,-1
49,91,134,1
179,177,129,-1
11,7,6,-1
172,175,130,-1
52,51,17,-1
170,185,231,1
126,164,218,1
104,129,161,1
168,184,237,1
160,133,112,-1
57,59,23,-1
179,176,132,-1
201,200,162,-1
23,17,4,-1
172,172,126,-1
152,150,96,-1
0,2,3,-1
64,64,34,-1
149,189,254,1
176,176,128,-1
107,143,213,1
196,195,157,-1
0,0,195,-1
95,93,39,-1
15,14,0,-1
156,157,115,-1
177,176,132,-1
157,159,113,-1
198,194,153,-1
33,34,8,-1
6,0,186,-1
2,1,0,-1
178,175,131,-1
170,170,130,-1
153,152,96,-1
168,165,114,-1
166,165,127,-1
175,181,134,-1
0,2,161,-1
124,158,224,1
89,190,245,-1
50,16,57,-1
19,7,1,-1
128,128,128,-1
98,117,168,1
179,177,129,-1
51,53,17,-1
187,186,142,-1
139,179,244,1
141,181,246,1
131,165,219,1
133,133,247,-1
8,8,2,-1
77,78,28,-1
53,57,22,-1
21,82,54,-1
35,37,15,-1
177,177,129,-1
4,2,1,-1
163,166,127,-1
178,178,138,-1
0,255,0,-1
169,163,126,-1
72,75,26,-1
78,122,185,1
43,19,59,-1
97,96,46,-1
55,80,214,-1
60,112,172,1
114,113,55,-1
61,55,18,-1
132,171,223,1
118,156,220,1
145,163,255,-1
181,180,130,-1
2,183,1,-1
53,55,13,-1
200,200,164,-1
51,51,51,-1
152,170,229,1
102,135,185,1
248,250,250,-1
183,180,135,-1
50,70,128,1
54,55,21,-1
149,152,103,-1
93,142,216,1
26,25,21,-1
183,181,133,-1
141,140,82,-1
120,126,179,1
162,161,111,-1
154,159,120,-1
205,204,170,-1
19,16,2,-1
171,187,230,1
3,3,3,-1
28,45,18,-1
241,140,155,-1
9,133,13,-1
0,0,255,-1
6,5,1,-1
177,176,126,-1
147,149,97,-1
155,161,126,-1
122,125,180,1
198,196,162,-1
139,142,97,-1
158,162,127,-1
141,140,82,-1
145,146,96,-1
197,196,158,-1
255,255,255,-1
74,85,123,1
0,140,107,-1
147,150,101,-1
55,58,13,-1
184,185,146,-1
134,146,152,-1
185,182,137,-1
153,194,255,1
186,185,141,-1
164,180,233,1
2,0,0,-1
140,164,230,1
92,93,67,-1
199,197,162,-1
169,185,228,1
1,184,2,-1
172,171,121,-1
53,54,20,-1
64,49,23,-1
199,197,162,-1
244,255,182,-1
165,165,117,-1
178,175,131,-1
180,179,135,-1
178,175,130,-1
185,177,137,-1
4,247,255,-1
112,150,208,1
181,178,134,-1
182,179,134,-1
197,195,160,-1
153,156,107,-1
136,139,90,-1
124,127,182,1
202,200,165,-1
255,93,255,-1
197,195,161,-1
236,131,118,-1
32,22,166,-1
194,193,155,-1
113,119,172,1
176,148,131,-1
157,161,125,-1
160,168,227,1
172,171,121,-1
133,135,93,-1
150,184,244,1
171,170,120,-1
182,179,134,-1
136,139,90,-1
120,155,211,1
139,179,244,1
27,27,3,-1
166,176,129,-1
130,161,230,1
121,153,218,1
234,243,247,-1
63,68,23,-1
178,178,130,-1
171,170,120,-1
155,159,123,-1
197,195,155,-1
4,6,0,-1
3,1,0,-1
16,14,3,-1
198,197,159,-1
52,53,14,-1
174,172,124,-1
180,179,135,-1
66,74,67,-1
68,54,226,-1
132,171,223,1
90,138,216,1
99,148,218,1
165,164,114,-1
176,174,126,-1
158,121,39,-1
64,65,21,-1
204,202,168,-1
109,154,222,1
19,16,1,-1
0,0,1,-1
205,204,170,-1
143,142,86,-1
176,174,126,-1
188,182,193,-1
55,101,149,1
44,98,153,1
139,140,90,-1
113,180,129,-1
126,165,217,1
32,33,7,-1
125,146,173,1
56,115,177,1
31,0,133,-1
178,178,132,-1
172,170,122,-1
143,181,246,1
198,194,159,-1
247,249,249,-1
118,121,71,-1
179,176,132,-1
172,172,126,-1
89,87,33,-1
54,54,18,-1
145,146,96,-1
196,194,159,-1
166,165,115,-1
143,185,252,1
182,179,135,-1
0,139,106,-1
54,55,21,-1
197,195,165,-1
198,198,158,-1
68,92,138,1
107,128,155,1
122,159,219,1
184,181,136,-1
30,89,68,-1
196,92,103,-1
22,68,45,-1
171,172,140,-1
69,71,25,-1
133,165,230,1
172,171,121,-1
0,137,106,-1
237,222,220,-1
53,56,24,-1
197,195,160,-1
179,176,131,-1
123,158,222,1
154,157,118,-1
147,168,223,1
107,58,72,-1
15,15,9,-1
58,100,145,1
159,162,123,-1
228,108,73,-1
1,43,26,-1
192,191,153,-1
55,114,186,1
170,172,126,-1
151,154,105,-1
178,178,132,-1
141,142,92,-1
118,147,221,1
100,95,156,-1
63,65,23,-1
71,86,125,1
205,204,170,-1
75,122,176,1
180,179,135,-1
157,194,255,1
125,126,76,-1
178,171,122,-1
64,122,181,1
164,162,114,-1
178,175,131,-1
82,80,39,-1
130,81,89,-1
174,174,128,-1
0,135,103,-1
116,116,68,-1
140,139,88,-1
53,57,21,-1
182,180,132,-1
133,131,77,-1
0,190,1,-1
242,209,200,-1
115,217,212,-1
168,168,120,-1
167,163,114,-1
94,194,249,-1
94,143,217,1
199,197,162,-1
42,43,9,-1
51,53,17,-1
117,166,228,1
96,140,223,1
159,160,128,-1
121,120,62,-1
201,199,159,-1
153,155,109,-1
161,164,125,-1
54,55,13,-1
180,178,124,-1
164,164,116,-1
177,173,114,-1
177,174,129,-1
5,3,2,-1
55,55,37,-1
172,170,130,-1
50,50,14,-1
173,189,232,1
185,186,142,-1
198,196,161,-1
131,134,95,-1
43,108,152,1
132,132,92,-1
166,165,115,-1
88,87,31,-1
199,199,159,-1
55,60,21,-1
168,169,119,-1
140,145,94,-1
31,33,4,-1
69,31,0,-1
23,88,67,-1
88,88,58,-1
24,64,36,-1
167,166,115,-1
201,198,160,-1
6,8,0,-1
0,0,255,-1
162,161,111,-1
154,177,132,-1
65,124,196,1
184,183,139,-1
182,179,135,-1
98,98,44,-1
165,181,228,1
52,53,14,-1
180,177,132,-1
180,179,135,-1
